encounter_id,gold_word,whisper_word,confidence,error_type,is_error,tier,error_category
D2N199,kinda,of,0.3239876925945282,substitution,1,1.0,unrelated_substitution
D2N199,i,I,0.9371485710144044,correct,0,1.0,correct
D2N199,feel,feel,0.9329484701156616,correct,0,1.0,correct
D2N199,the,the,0.9880147576332092,correct,0,1.0,correct
D2N199,blood,blood,0.9958912134170532,correct,0,1.0,correct
D2N199,pressure,pressure,0.9923915266990662,correct,0,1.0,correct
D2N199,,or,0.4288293421268463,insertion,1,,insertion
D2N199,medicine,medicine,0.5463212132453918,correct,0,1.0,correct
D2N199,would,would,0.9674969911575316,correct,0,1.0,correct
D2N199,do,do,0.9918211698532104,correct,0,1.0,correct
D2N199,what's,what's,0.9001549184322357,correct,0,1.0,correct
D2N199,supposed,supposed,0.973752737045288,correct,0,1.0,correct
D2N199,to,to,0.9966421127319336,correct,0,1.0,correct
D2N199,do,do,0.9850152730941772,correct,0,1.0,correct
D2N199,okay,okay,0.8184438943862915,correct,0,1.0,correct
D2N199,,all,0.5832760334014893,insertion,1,,insertion
D2N199,,right,0.995585322380066,insertion,1,,insertion
D2N199,alright,all,0.8998758792877197,substitution,1,1.0,unrelated_substitution
D2N199,alright,right,0.9968112111091614,substitution,1,1.0,phonetic_substitution
D2N199,well,well,0.96004718542099,correct,0,1.0,correct
D2N199,what,what,0.9855301380157472,correct,0,1.0,correct
D2N199,else,else,0.9974937438964844,correct,0,1.0,correct
D2N199,is,is,0.9941446185112,correct,0,1.0,correct
D2N199,going,going,0.993137001991272,correct,0,1.0,correct
D2N199,on,on,0.9938349723815918,correct,0,1.0,correct
D2N199,are,are,0.8204641938209534,correct,0,1.0,correct
D2N199,you,you,0.9887964725494384,correct,0,1.0,correct
D2N199,a,are,0.8619130253791809,substitution,1,1.0,unrelated_substitution
D2N199,are,are,0.9083797335624696,correct,0,1.0,correct
D2N199,you,you,0.9529559016227722,correct,0,1.0,correct
D2N199,a,as,0.2867786586284637,substitution,1,1.0,phonetic_substitution
D2N199,sports,ports,0.9061771631240844,substitution,1,1.0,phonetic_substitution
D2N199,fan,and,0.6358963251113892,substitution,1,1.0,unrelated_substitution
D2N199,i,I,0.9902204275131226,correct,0,1.0,correct
D2N199,was,was,0.9987467527389526,correct,0,1.0,correct
D2N199,really,really,0.997588038444519,correct,0,1.0,correct
D2N199,sad,sad,0.8044570088386536,correct,0,1.0,correct
D2N199,to,to,0.9053989052772522,correct,0,1.0,correct
D2N199,see,see,0.974124312400818,correct,0,1.0,correct
D2N199,that,that,0.9606962203979492,correct,0,1.0,correct
D2N199,,that,0.6217390894889832,insertion,1,,insertion
D2N199,,sense,0.2680340409278869,insertion,1,,insertion
D2N199,the,and,0.426330953836441,substitution,1,1.0,unrelated_substitution
D2N199,that,that,0.6313971877098083,correct,0,1.0,correct
D2N199,cincinnati,a,0.2295472919940948,substitution,1,1.0,unrelated_substitution
D2N199,bangel,banjo,0.609711766242981,substitution,1,1.0,phonetic_substitution
D2N199,has,has,0.9887190461158752,correct,0,1.0,correct
D2N199,lost,lost,0.9964823722839355,correct,0,1.0,correct
D2N199,the,the,0.9620032906532288,correct,0,1.0,correct
D2N199,super,super,0.5172236561775208,correct,0,1.0,correct
D2N199,bowl,bowl,0.7634228467941284,correct,0,1.0,correct
D2N199,do,,,deletion,1,1.0,omission
D2N199,you,you,0.4319993257522583,correct,0,1.0,correct
D2N199,follow,follow,0.9767131209373474,correct,0,1.0,correct
D2N199,baseball,baseball,0.7580271363258362,correct,0,1.0,correct
D2N199,or,or,0.9952660799026488,correct,0,1.0,correct
D2N199,anything,anything,0.9952194094657898,correct,0,1.0,correct
D2N199,like,like,0.3028580844402313,correct,0,1.0,correct
D2N199,that,that,0.6957966685295105,correct,0,1.0,correct
D2N199,no,no,0.3237651288509369,correct,0,1.0,correct
D2N199,i,I,0.0973388105630874,correct,0,1.0,correct
D2N199,was,was,0.9142339825630188,correct,0,1.0,correct
D2N199,n't,not,0.9050519466400146,substitution,1,1.0,phonetic_substitution
D2N199,too,too,0.9443530440330504,correct,0,1.0,correct
D2N199,sad,sad,0.5253266096115112,correct,0,1.0,correct
D2N199,about,about,0.9782373309135436,correct,0,1.0,correct
D2N199,that,that,0.9095404744148254,correct,0,1.0,correct
D2N199,,I,0.9316999316215516,insertion,1,,insertion
D2N199,i'm,have,0.7414748072624207,substitution,1,1.0,unrelated_substitution
D2N199,a,a,0.9369637370109558,correct,0,1.0,correct
D2N199,brown,bronze,0.616521954536438,substitution,1,1.0,phonetic_substitution
D2N199,span,Spenier,0.3169726878404617,substitution,1,1.0,unrelated_substitution
D2N199,you're,bronze,0.0378375947475433,substitution,1,1.0,unrelated_substitution
D2N199,a,Spen,0.7751513719558716,substitution,1,1.0,unrelated_substitution
D2N199,brown,Okia,0.4144109189510345,substitution,1,1.0,unrelated_substitution
D2N199,span,,,deletion,1,1.0,omission
D2N199,okay,,,deletion,1,1.0,omission
D2N199,yeah,,,deletion,1,1.0,omission
D2N199,now,now,0.4936510920524597,correct,0,1.0,correct
D2N199,when,when,0.936427891254425,correct,0,1.0,correct
D2N199,you,you,0.9909118413925172,correct,0,1.0,correct
D2N199,bring,bring,0.3085404336452484,correct,0,1.0,correct
D2N199,up,out,0.8732197284698486,substitution,1,1.0,unrelated_substitution
D2N199,sports,sports,0.9190998673439026,correct,0,1.0,correct
D2N199,though,though,0.4834971725940704,correct,0,1.0,correct
D2N199,you,you,0.730355978012085,correct,0,1.0,correct
D2N199,know,know,0.9896989464759828,correct,0,1.0,correct
D2N199,i,I,0.9483869671821594,correct,0,1.0,correct
D2N199,also,also,0.9870650768280028,correct,0,1.0,correct
D2N199,have,have,0.96217143535614,correct,0,1.0,correct
D2N199,actually,actually,0.9320539832115172,correct,0,1.0,correct
D2N199,when,when,0.8836044073104858,correct,0,1.0,correct
D2N199,i,I,0.9966074228286744,correct,0,1.0,correct
D2N199,was,was,0.9987877011299132,correct,0,1.0,correct
D2N199,coughing,going,0.5018130540847778,substitution,1,1.0,phonetic_substitution
D2N199,a,a,0.967627763748169,correct,0,1.0,correct
D2N199,couple,couple,0.2185709029436111,correct,0,1.0,correct
D2N199,earlier,earlier,0.9790193438529968,correct,0,1.0,correct
D2N199,this,this,0.5697425603866577,correct,0,1.0,correct
D2N199,today,today,0.6796544194221497,correct,0,1.0,correct
D2N199,i,I,0.9114490747451782,correct,0,1.0,correct
D2N199,twisted,twisted,0.9270899891853333,correct,0,1.0,correct
D2N199,my,my,0.8167939782142639,correct,0,1.0,correct
D2N199,knee,knee,0.9872713685035706,correct,0,1.0,correct
D2N199,you,you,0.9367406368255616,correct,0,1.0,correct
D2N199,twisted,twisted,0.97991943359375,correct,0,1.0,correct
D2N199,your,your,0.9802932143211364,correct,0,1.0,correct
D2N199,knee,knee,0.998372495174408,correct,0,1.0,correct
D2N199,how,how,0.8815047144889832,correct,0,1.0,correct
D2N199,did,did,0.9927603006362916,correct,0,1.0,correct
D2N199,you,you,0.9928633570671082,correct,0,1.0,correct
D2N199,how,how,0.9613916873931884,correct,0,1.0,correct
D2N199,did,did,0.9926533699035645,correct,0,1.0,correct
D2N199,you,you,0.9966800212860109,correct,0,1.0,correct
D2N199,do,do,0.9894890189170836,correct,0,1.0,correct
D2N199,that,that,0.929814636707306,correct,0,1.0,correct
D2N199,i,I,0.9570627212524414,correct,0,1.0,correct
D2N199,was,was,0.9979471564292908,correct,0,1.0,correct
D2N199,coughing,going,0.8351745009422302,substitution,1,1.0,phonetic_substitution
D2N199,i,I,0.971430778503418,correct,0,1.0,correct
D2N199,fell,fell,0.99068284034729,correct,0,1.0,correct
D2N199,down,down,0.9934085607528688,correct,0,1.0,correct
D2N199,the,the,0.8194085359573364,correct,0,1.0,correct
D2N199,stairs,stairs,0.9712057709693908,correct,0,1.0,correct
D2N199,you,you,0.9797325134277344,correct,0,1.0,correct
D2N199,were,were,0.9717246294021606,correct,0,1.0,correct
D2N199,coughing,going,0.7361845970153809,substitution,1,1.0,phonetic_substitution
D2N199,and,and,0.9935537576675416,correct,0,1.0,correct
D2N199,you,you,0.9903130531311036,correct,0,1.0,correct
D2N199,fell,fell,0.9937240481376648,correct,0,1.0,correct
D2N199,down,down,0.9976444840431212,correct,0,1.0,correct
D2N199,the,the,0.9970927238464355,correct,0,1.0,correct
D2N199,stairs,stairs,0.9995124340057372,correct,0,1.0,correct
D2N199,today,today,0.9764076471328736,correct,0,1.0,correct
D2N199,okay,okay,0.3843668401241302,correct,0,1.0,correct
D2N199,,all,0.5736737251281738,insertion,1,,insertion
D2N199,alright,right,0.9973576664924622,substitution,1,1.0,phonetic_substitution
D2N199,well,well,0.9721639156341552,correct,0,1.0,correct
D2N199,how,how,0.9866939187049866,correct,0,1.0,correct
D2N199,many,many,0.9961144924163818,correct,0,1.0,correct
D2N199,how,how,0.9628922939300536,correct,0,1.0,correct
D2N199,many,many,0.9986417889595032,correct,0,1.0,correct
D2N199,stairs,stairs,0.994071900844574,correct,0,1.0,correct
D2N199,did,did,0.993362545967102,correct,0,1.0,correct
D2N199,you,you,0.998815417289734,correct,0,1.0,correct
D2N199,fall,fall,0.9963831901550292,correct,0,1.0,correct
D2N199,down,down,0.9896962642669678,correct,0,1.0,correct
D2N199,man,man,0.9697439670562744,correct,0,1.0,correct
D2N199,it's,it's,0.9831408858299256,correct,0,1.0,correct
D2N199,like,like,0.9973987340927124,correct,0,1.0,correct
D2N199,probably,probably,0.1491910964250564,correct,0,1.0,correct
D2N199,maybe,made,0.8456467986106873,substitution,1,1.0,phonetic_substitution
D2N199,it,it,0.3516273200511932,correct,0,1.0,correct
D2N199,was,was,0.9430127739906312,correct,0,1.0,correct
D2N199,four,four,0.8913097381591797,correct,0,1.0,correct
D2N199,or,or,0.8795601725578308,correct,0,1.0,correct
D2N199,five,five,0.9776009321212769,correct,0,1.0,correct
D2N199,four,four,0.5912818312644958,correct,0,1.0,correct
D2N199,or,or,0.9534387588500975,correct,0,1.0,correct
D2N199,five,five,0.9874909520149232,correct,0,1.0,correct
D2N199,stairs,stairs,0.7327550053596497,correct,0,1.0,correct
D2N199,and,and,0.3373640477657318,correct,0,1.0,correct
D2N199,what,what,0.980634331703186,correct,0,1.0,correct
D2N199,knee,needed,0.0375197753310203,substitution,1,1.0,unrelated_substitution
D2N199,did,,,deletion,1,1.0,omission
D2N199,you,you,0.9563612341880798,correct,0,1.0,correct
D2N199,injure,injure,0.5851227045059204,correct,0,1.0,correct
D2N199,my,my,0.9797391295433044,correct,0,1.0,correct
D2N199,right,right,0.9893757104873656,correct,0,1.0,correct
D2N199,knee,knee,0.939411163330078,correct,0,1.0,correct
D2N199,your,you're,0.4666616171598434,substitution,1,1.0,phonetic_substitution
D2N199,right,right,0.9943261742591858,correct,0,1.0,correct
D2N199,knee,knee,0.984183132648468,correct,0,1.0,correct
D2N199,and,and,0.9310978651046752,correct,0,1.0,correct
D2N199,have,have,0.977603316307068,correct,0,1.0,correct
D2N199,you,you,0.9924760460853576,correct,0,1.0,correct
D2N199,been,been,0.9987179040908812,correct,0,1.0,correct
D2N199,able,able,0.9965094923973083,correct,0,1.0,correct
D2N199,to,to,0.9991262555122375,correct,0,1.0,correct
D2N199,walk,walk,0.928986430168152,correct,0,1.0,correct
D2N199,since,since,0.9782932996749878,correct,0,1.0,correct
D2N199,that,the,0.8453232049942017,substitution,1,1.0,phonetic_substitution
D2N199,happened,happened,0.4322175085544586,correct,0,1.0,correct
D2N199,that,that,0.981010377407074,correct,0,1.0,correct
D2N199,happened,happened,0.9674994349479676,correct,0,1.0,correct
D2N199,this,this,0.9931848645210266,correct,0,1.0,correct
D2N199,morning,morning,0.9965299963951112,correct,0,1.0,correct
D2N199,yeah,yeah,0.2673187851905823,correct,0,1.0,correct
D2N199,correct,correct,0.9856798648834229,correct,0,1.0,correct
D2N199,okay,okay,0.5220059156417847,correct,0,1.0,correct
D2N199,yeah,yeah,0.7744806408882141,correct,0,1.0,correct
D2N199,but,but,0.9625564217567444,correct,0,1.0,correct
D2N199,i,I,0.9467544555664062,correct,0,1.0,correct
D2N199,i,,,deletion,1,1.0,omission
D2N199,still,still,0.8898845314979553,correct,0,1.0,correct
D2N199,can,can,0.9982839226722716,correct,0,1.0,correct
D2N199,walk,walk,0.9898133873939514,correct,0,1.0,correct
D2N199,it,it,0.8022748231887817,correct,0,1.0,correct
D2N199,just,just,0.9944489002227784,correct,0,1.0,correct
D2N199,hurts,hurts,0.914563000202179,correct,0,1.0,correct
D2N199,mostly,mostly,0.991046130657196,correct,0,1.0,correct
D2N199,on,on,0.9908621311187744,correct,0,1.0,correct
D2N199,the,the,0.7747628092765808,correct,0,1.0,correct
D2N199,inside,inside,0.9900766015052797,correct,0,1.0,correct
D2N199,mostly,mostly,0.98581463098526,correct,0,1.0,correct
D2N199,on,on,0.994576930999756,correct,0,1.0,correct
D2N199,the,the,0.9992708563804626,correct,0,1.0,correct
D2N199,inside,inside,0.9991496801376344,correct,0,1.0,correct
D2N199,okay,okay,0.9485726952552797,correct,0,1.0,correct
D2N199,and,and,0.994231641292572,correct,0,1.0,correct
D2N199,can,can,0.909379541873932,correct,0,1.0,correct
D2N199,you,you,0.9894828200340272,correct,0,1.0,correct
D2N199,can,can,0.8733846545219421,correct,0,1.0,correct
D2N199,you,you,0.990347981452942,correct,0,1.0,correct
D2N199,can,can,0.9539155960083008,correct,0,1.0,correct
D2N199,you,you,0.995068907737732,correct,0,1.0,correct
D2N199,bend,bend,0.974357008934021,correct,0,1.0,correct
D2N199,your,your,0.9980645775794984,correct,0,1.0,correct
D2N199,knee,knee,0.992171049118042,correct,0,1.0,correct
D2N199,and,and,0.9609145522117616,correct,0,1.0,correct
D2N199,straighten,straighten,0.9917694330215454,correct,0,1.0,correct
D2N199,it,it,0.9980154037475586,correct,0,1.0,correct
D2N199,yep,yep,0.8729729056358337,correct,0,1.0,correct
D2N199,yeah,yeah,0.0064388941973447,correct,0,1.0,correct
D2N199,okay,okay,0.1715026348829269,correct,0,1.0,correct
D2N199,and,and,0.3536503612995147,correct,0,1.0,correct
D2N199,are,are,0.9847783446311952,correct,0,1.0,correct
D2N199,you,you,0.9934080839157104,correct,0,1.0,correct
D2N199,limping,limping,0.9825178384780884,correct,0,1.0,correct
D2N199,at,at,0.9677302241325378,correct,0,1.0,correct
D2N199,all,all,0.9942521452903748,correct,0,1.0,correct
D2N199,or,or,0.7175067067146301,correct,0,1.0,correct
D2N199,you,you,0.7898364663124084,correct,0,1.0,correct
D2N199,just,just,0.9305359125137328,correct,0,1.0,correct
D2N199,walking,walking,0.9480144381523132,correct,0,1.0,correct
D2N199,pretty,pretty,0.2760846316814422,correct,0,1.0,correct
D2N199,normally,normally,0.8988834023475647,correct,0,1.0,correct
D2N199,just,just,0.9510737061500548,correct,0,1.0,correct
D2N199,i,I,0.9337887167930604,correct,0,1.0,correct
D2N199,have,have,0.9939014911651612,correct,0,1.0,correct
D2N199,a,a,0.9987525939941406,correct,0,1.0,correct
D2N199,little,little,0.9948368072509766,correct,0,1.0,correct
D2N199,bit,bit,0.997637152671814,correct,0,1.0,correct
D2N199,of,of,0.9968680739402772,correct,0,1.0,correct
D2N199,a,a,0.8695667386054993,correct,0,1.0,correct
D2N199,limp,limp,0.7759143114089966,correct,0,1.0,correct
D2N199,okay,okay,0.7385068535804749,correct,0,1.0,correct
D2N199,does,does,0.9370651245117188,correct,0,1.0,correct
D2N199,it,it,0.902827799320221,correct,0,1.0,correct
D2N199,feel,feel,0.9286260604858398,correct,0,1.0,correct
D2N199,like,like,0.9978103041648864,correct,0,1.0,correct
D2N199,it's,it's,0.9707353413105012,correct,0,1.0,correct
D2N199,,gone,0.8450989127159119,insertion,1,,insertion
D2N199,gon,and,0.6658642292022705,substitution,1,1.0,unrelated_substitution
D2N199,na,I,0.7001769542694092,substitution,1,1.0,unrelated_substitution
D2N199,give,give,0.914020299911499,correct,0,1.0,correct
D2N199,out,out,0.9846327304840088,correct,0,1.0,correct
D2N199,no,no,0.9492018222808838,correct,0,1.0,correct
D2N199,okay,okay,0.9236093759536744,correct,0,1.0,correct
D2N199,have,have,0.9631543159484864,correct,0,1.0,correct
D2N199,you,you,0.9987279772758484,correct,0,1.0,correct
D2N199,taken,taken,0.9924635887145996,correct,0,1.0,correct
D2N199,anything,anything,0.9974132180213928,correct,0,1.0,correct
D2N199,for,for,0.9919135570526124,correct,0,1.0,correct
D2N199,the,the,0.9991198182106018,correct,0,1.0,correct
D2N199,pain,pain,0.9750935435295104,correct,0,1.0,correct
D2N199,no,no,0.9423593878746032,correct,0,1.0,correct
D2N199,i,I,0.9632186889648438,correct,0,1.0,correct
D2N199,just,just,0.9129823446273804,correct,0,1.0,correct
D2N199,been,been,0.98967182636261,correct,0,1.0,correct
D2N199,taking,taking,0.9973227381706238,correct,0,1.0,correct
D2N199,just,just,0.9890220165252686,correct,0,1.0,correct
D2N199,stuff,stuff,0.9929416179656982,correct,0,1.0,correct
D2N199,for,for,0.9048471450805664,correct,0,1.0,correct
D2N199,over,over,0.995051085948944,correct,0,1.0,correct
D2N199,the,the,0.7418216466903687,correct,0,1.0,correct
D2N199,counter,counter,0.9079028964042664,correct,0,1.0,correct
D2N199,stuff,stuff,0.9858601093292236,correct,0,1.0,correct
D2N199,for,for,0.9825899004936218,correct,0,1.0,correct
D2N199,my,my,0.947240114212036,correct,0,1.0,correct
D2N199,cough,crew,0.9847697019577026,substitution,1,1.0,unrelated_substitution
D2N199,and,and,0.9900230765342712,correct,0,1.0,correct
D2N199,cold,cold,0.9306525588035583,correct,0,1.0,correct
D2N199,stuff,stuff,0.9908162355422974,correct,0,1.0,correct
D2N199,,kind,0.8062728047370911,insertion,1,,insertion
D2N199,kinda,of,0.9849168658256532,substitution,1,1.0,unrelated_substitution
D2N199,like,like,0.829295814037323,correct,0,1.0,correct
D2N199,,day,0.3996115922927856,insertion,1,,insertion
D2N199,dayquil,quote,0.0801862925291061,substitution,1,1.0,unrelated_substitution
D2N199,okay,okay,0.2633120715618133,correct,0,1.0,correct
D2N199,i,I,0.9469678997993468,correct,0,1.0,correct
D2N199,do,do,0.9540990591049194,correct,0,1.0,correct
D2N199,n't,not,0.9929214119911194,substitution,1,1.0,phonetic_substitution
D2N199,take,take,0.9981022477149964,correct,0,1.0,correct
D2N199,anything,anything,0.9979053735733032,correct,0,1.0,correct
D2N199,else,else,0.9986639022827148,correct,0,1.0,correct
D2N199,okay,okay,0.9330564737319946,correct,0,1.0,correct
D2N199,have,have,0.938817858695984,correct,0,1.0,correct
D2N199,they,they,0.9815781116485596,correct,0,1.0,correct
D2N199,helped,helped,0.9523985385894777,correct,0,1.0,correct
D2N199,at,at,0.8993979096412659,correct,0,1.0,correct
D2N199,all,all,0.9979904890060424,correct,0,1.0,correct
D2N199,with,with,0.9967694282531738,correct,0,1.0,correct
D2N199,the,the,0.9748408794403076,correct,0,1.0,correct
D2N199,cough,co,0.3169019222259521,substitution,1,1.0,unrelated_substitution
D2N199,little,little,0.6072002053260803,correct,0,1.0,correct
D2N199,bit,bit,0.9926984906196594,correct,0,1.0,correct
D2N199,little,little,0.945614218711853,correct,0,1.0,correct
D2N199,bit,bit,0.9972118735313416,correct,0,1.0,correct
D2N199,with,with,0.9965073466300964,correct,0,1.0,correct
D2N199,the,the,0.996527135372162,correct,0,1.0,correct
D2N199,cough,co,0.960928201675415,substitution,1,1.0,unrelated_substitution
